Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,4,3,2,4,Iris-sentosa
2,4,3,2,4,Iris-versicolor
3,3,4,2,4,Iris-verginica
4,4,2,2,3,Iris-verginica
5,4,3,2,4,Iris-versicolor
6,2,3,3,2,Iris-versicolor
7,4,4,1,3,Iris-sentosa
8,2,2,2,3,Iris-versicolor
9,2,4,1,2,Iris-verginica
10,2,4,6,2,Iris-verginica
11,4,2,2,2,Iris-versicolor
12,2,4,1,4,Iris-verginica
13,2,2,5,4,Iris-verginica
14,3,4,4,3,Iris-versicolor
15,3,3,4,2,Iris-verginica
16,2,3,5,4,Iris-versicolor
17,2,4,2,4,Iris-verginica
18,4,3,4,3,Iris-versicolor
19,2,3,3,2,Iris-sentosa
20,2,3,5,2,Iris-sentosa
21,4,2,4,2,Iris-sentosa
22,3,2,4,3,Iris-sentosa
23,2,2,1,4,Iris-verginica
24,3,3,4,4,Iris-versicolor
25,4,4,3,2,Iris-sentosa
26,2,3,5,3,Iris-sentosa
27,2,4,2,3,Iris-verginica
28,3,3,5,2,Iris-verginica
29,2,2,3,4,Iris-sentosa
30,2,2,2,3,Iris-versicolor
31,4,2,1,3,Iris-sentosa
32,2,4,2,3,Iris-versicolor
33,3,4,4,2,Iris-versicolor
34,3,2,5,4,Iris-versicolor
35,4,2,1,4,Iris-versicolor
36,3,3,2,3,Iris-sentosa
37,3,2,1,4,Iris-verginica
38,3,4,3,2,Iris-versicolor
39,3,2,3,3,Iris-sentosa
40,4,2,6,4,Iris-versicolor
41,4,4,3,3,Iris-sentosa
42,2,2,6,2,Iris-sentosa
43,4,4,1,2,Iris-versicolor
44,3,2,5,4,Iris-verginica
45,2,2,6,3,Iris-sentosa
46,3,4,2,3,Iris-sentosa
47,2,2,3,4,Iris-versicolor
48,4,2,2,3,Iris-sentosa
49,4,2,3,4,Iris-sentosa
50,3,4,6,3,Iris-verginica
51,3,4,4,2,Iris-versicolor
52,4,2,4,2,Iris-verginica
53,2,3,3,3,Iris-versicolor
54,2,2,4,2,Iris-verginica
55,3,3,1,2,Iris-verginica
56,4,2,3,2,Iris-versicolor
57,4,2,2,2,Iris-versicolor
58,2,4,5,4,Iris-sentosa
59,2,3,4,4,Iris-verginica
60,2,2,2,2,Iris-sentosa
61,3,2,1,4,Iris-sentosa
62,2,4,4,2,Iris-sentosa
63,3,2,3,4,Iris-sentosa
64,4,4,5,3,Iris-sentosa
65,3,2,1,4,Iris-verginica
66,2,2,3,4,Iris-sentosa
67,4,3,1,4,Iris-sentosa
68,2,4,5,4,Iris-verginica
69,2,3,2,4,Iris-verginica
70,3,2,1,2,Iris-versicolor
71,4,3,4,4,Iris-sentosa
72,4,3,3,4,Iris-verginica
73,2,3,5,4,Iris-sentosa
74,4,2,6,3,Iris-sentosa
75,2,4,6,2,Iris-verginica
76,2,2,6,4,Iris-sentosa
77,3,3,3,2,Iris-versicolor
78,3,2,3,4,Iris-sentosa
79,3,2,1,4,Iris-versicolor
80,2,2,6,3,Iris-sentosa
81,4,2,3,2,Iris-sentosa
82,2,3,5,3,Iris-sentosa
83,2,3,5,4,Iris-versicolor
84,2,4,3,3,Iris-verginica
85,3,4,2,2,Iris-versicolor
86,2,4,6,2,Iris-sentosa
87,4,4,5,3,Iris-versicolor
88,3,4,4,4,Iris-verginica
89,4,3,1,3,Iris-versicolor
90,2,4,2,4,Iris-sentosa
91,4,2,3,3,Iris-sentosa
92,2,3,4,2,Iris-versicolor
93,4,2,1,4,Iris-verginica
94,4,2,4,3,Iris-versicolor
95,2,2,4,4,Iris-verginica
96,3,4,6,2,Iris-versicolor
97,2,4,5,2,Iris-verginica
98,3,2,4,2,Iris-sentosa
99,4,2,2,2,Iris-sentosa
100,3,2,4,4,Iris-sentosa
101,3,2,3,2,Iris-verginica
102,2,3,6,4,Iris-verginica
103,2,2,5,2,Iris-versicolor
104,4,3,5,3,Iris-sentosa
105,3,4,5,3,Iris-versicolor
106,3,4,5,3,Iris-verginica
107,3,4,4,3,Iris-verginica
108,4,2,1,2,Iris-sentosa
109,3,2,1,4,Iris-versicolor
110,3,3,3,4,Iris-versicolor
111,4,2,6,2,Iris-versicolor
112,4,2,1,4,Iris-versicolor
113,2,3,5,3,Iris-verginica
114,4,4,5,4,Iris-sentosa
115,3,3,4,2,Iris-versicolor
116,2,3,4,3,Iris-verginica
117,2,4,5,2,Iris-sentosa
118,2,2,3,3,Iris-verginica
119,2,3,5,4,Iris-versicolor
120,2,3,1,4,Iris-sentosa
121,3,2,2,3,Iris-versicolor
122,4,4,6,4,Iris-versicolor
123,2,4,4,4,Iris-sentosa
124,4,4,3,2,Iris-versicolor
125,4,2,5,3,Iris-verginica
126,2,4,3,2,Iris-verginica
127,3,3,1,4,Iris-versicolor
128,2,2,3,2,Iris-sentosa
129,3,3,5,3,Iris-sentosa
130,4,4,5,2,Iris-sentosa
131,4,2,2,3,Iris-versicolor
132,2,2,3,2,Iris-versicolor
133,3,2,3,4,Iris-versicolor
